Customer id,Gender,Age,Payment method,Frequency,Monetary,Recency,Mall_CYB,Mall_MK,Mall_ST,Mall_TKO,Category_Books,Category_Clothing,Category_Electronics,Category_Groceries,Category_Toys,Age_scaled,Cluster,PCA1,PCA2
C00126,F,19,Mobile Payment,4.0,9232.61,26.0,0.0,0.25,0.25,0.5,0.04341567552403925,0.18827395503546668,0.555638113166266,0.02307256561254076,0.1895996906616872,-1.6503850610264106,0,2.0145924550943177,-0.35837011233060884
C00127,M,64,Mobile Payment,3.0,9390.380000000001,65.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05611700484964399,0.1134586672743808,0.658965877845199,0.0,0.17145845003077614,1.367114377318242,0,1.8039523825263757,-0.9917977932835991
C00128,M,46,Credit Card,1.0,939.64,249.0,0.0,0.0,0.0,1.0,0.0,0.4460325230939509,0.0,0.0,0.5539674769060491,0.16011460198038097,1,-2.08327648099003,0.2776146628579134
C00129,F,42,Credit Card,3.0,3852.84,204.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.1260005606254088,0.8384049168924741,0.0,0.035594522482117086,0.0,-0.10810757031692148,1,-0.8185078496342818,1.8081300485539582
C00131,F,38,Cash,4.0,7750.16,148.0,0.0,0.25,0.0,0.75,0.09896440847672823,0.5485615780835492,0.14768985414494668,0.017695118552391174,0.1870890407423847,-0.3763297426142239,0,0.6162695070072269,0.8796874689720655
C00132,F,57,Mobile Payment,1.0,1910.55,696.0,0.0,0.0,0.0,1.0,0.04699693805448694,0.8812226845672713,0.0,0.07178037737824187,0.0,0.8977255757979627,1,-2.3240095843229884,1.5842746861183485
C00134,M,28,Credit Card,1.0,659.4300000000001,327.0,0.0,0.0,1.0,0.0,0.0,0.5311405304581229,0.0,0.0,0.468859469541877,-1.04688517335748,1,-2.6665555448449947,0.09887132852443657
C00135,F,28,Credit Card,5.0,8457.96,131.0,0.0,0.0,0.4,0.6,0.06450373376085959,0.3325222630516106,0.5047801124621067,0.016214311725286003,0.08197957900013715,-1.04688517335748,0,1.575602173276631,-0.06157082881559881
C00136,F,39,Cash,6.0,15751.56,209.0,0.16666666666666666,0.3333333333333333,0.0,0.5,0.09814837387534948,0.2462746547008677,0.5308705931349023,0.025143541338127778,0.09956283695075281,-0.3092741995398983,0,2.218203929479791,-0.11929392607043199
C00137,M,31,Credit Card,3.0,8664.27,11.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.15787596646918897,0.7101960118971361,0.015828223266357116,0.11609979836731772,-0.8457185441345032,0,2.315120481389606,-0.5174221522497652
C00138,M,57,Cash,1.0,1658.1399999999999,253.0,1.0,0.0,0.0,0.0,0.27050791851110284,0.5601276128674298,0.0,0.0,0.16936446862146742,0.8977255757979627,1,-2.163369169631844,0.8197083985020192
C00139,F,46,Cash,5.0,9555.45,75.0,0.2,0.2,0.2,0.4,0.14050515674301053,0.2974490997284272,0.3224170499557844,0.03438351935283005,0.20524517421994776,0.16011460198038097,0,1.4391108953582117,0.3035899758878228
C00140,F,33,Cash,3.0,7630.05,35.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06332199657931468,0.41845728402828286,0.4884528934934896,0.01797366989731391,0.01179415600159894,-0.711607457985852,0,1.2745414851019081,0.08696008661739937
C00141,F,22,Credit Card,1.0,905.9100000000001,483.0,0.0,1.0,0.0,0.0,0.44247221026371275,0.0,0.0,0.0,0.5575277897362872,-1.4492184318034338,1,-2.9004288271655767,-2.5097833215803793
C00142,F,43,Mobile Payment,5.0,12356.06,23.0,0.0,0.8,0.2,0.0,0.0,0.24418787218579385,0.6703787453282033,0.04002165738916775,0.04541172509683508,-0.04105202724259586,0,2.7301890103927158,-0.14022846856497204
C00143,F,58,Mobile Payment,3.0,4147.64,10.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0966429101850691,0.3849827853912104,0.0,0.010061143204328243,0.5083131612193922,0.9647811188722883,0,0.4827445656351452,1.2458544027821352
C00144,M,68,Credit Card,3.0,8325.4,412.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.07742811156220722,0.0,0.7682273524395224,0.00956110216926514,0.14478343382900521,1.6353365496155445,0,1.5718944019057188,-1.112389030818292
C00145,F,30,Credit Card,2.0,5563.29,27.0,1.0,0.0,0.0,0.0,0.0,0.1900835656598883,0.6495724652139291,0.0,0.1603439691261825,-0.9127740872088288,0,1.453191754897486,0.1709159373470378
C00147,F,46,Credit Card,4.0,5554.99,402.0,0.0,0.75,0.25,0.0,0.07215854573995634,0.6518535586922749,0.0,0.07607754469404986,0.19991035087371894,0.16011460198038097,1,-0.25258910612273894,1.2872973749934613
C00148,F,22,Credit Card,2.0,2769.41,146.0,0.0,0.5,0.0,0.5,0.045540385858359726,0.11089004517207637,0.0,0.09143824858002246,0.7521313203895416,-1.4492184318034338,1,-0.8041287513856287,-0.14810946611743375
C00149,M,51,Credit Card,3.0,8274.65,401.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.008901887088879892,0.3063718707135649,0.5930873209138755,0.016325766044485265,0.07531315523919441,0.49539231735200906,0,1.1834869131210768,-0.05871817248921801
C00150,M,49,Credit Card,3.0,5761.87,381.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.1391353848663715,0.17160574605119516,0.43055292812923573,0.054499667642622956,0.2042062733105745,0.3612812312033578,0,0.31586056577917154,-0.7389157196194154
C00151,M,50,Credit Card,6.0,14482.42,125.0,0.16666666666666666,0.0,0.3333333333333333,0.5,0.0,0.26682833393866495,0.43036246704625336,0.0797111256267944,0.22309807338828733,0.4283367742776834,0,2.1290218888254264,0.6805399986178704
C00152,F,62,Cash,2.0,3081.37,235.0,0.0,0.5,0.0,0.5,0.15859504051769183,0.6329879242025463,0.0,0.04450617744704466,0.16391085783271728,1.2330032911695907,1,-1.204333868467899,0.8234110367387457
C00153,M,54,Credit Card,2.0,2914.5699999999997,200.0,0.0,0.5,0.0,0.5,0.11632933846159124,0.3497908782427596,0.3995340650593398,0.0,0.13434571823630928,0.6965589465749858,0,-0.25827556995251577,-0.6009108315861222
C00155,M,42,Credit Card,4.0,5797.89,199.0,0.5,0.0,0.25,0.25,0.16668477670324894,0.09609875316710043,0.5629910191466205,0.0,0.17422545098303002,-0.10810757031692148,0,1.135132989444553,-0.8105361413589444
C00156,M,51,Credit Card,3.0,6334.5199999999995,198.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.1233147894394524,0.3384550052726963,0.33451153362843594,0.07033366379773053,0.1333850078616849,0.49539231735200906,0,0.3376057178957193,0.333479148071713
C00157,F,21,Cash,3.0,6634.710000000001,27.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.05587282639331636,0.3998260662485625,0.4961166350903054,0.03732190253982465,0.010862569727991125,-1.5162739748777594,0,1.1376756406720252,0.13183933043496068
C00158,F,42,Cash,3.0,6071.54,478.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0910526818566624,0.6959766385463985,0.0,0.045174700323147014,0.16779597927379217,-0.10810757031692148,1,-0.4483463422129129,1.6629094510808267
C00159,M,48,Credit Card,4.0,7989.03,375.0,0.5,0.25,0.0,0.25,0.09989573202253592,0.18184936093618376,0.47089821918305486,0.02395910392125202,0.22339758393697362,0.2942256881290322,0,1.160968967846521,-0.2352107353772178
C00160,F,36,Cash,1.0,1822.12,6.0,0.0,0.0,0.0,1.0,0.21093561346124295,0.0,0.38393190349702544,0.0,0.4051324830417316,-0.5104408287628751,0,-0.32282789219767083,-1.4030668520179
C00161,F,33,Credit Card,3.0,4654.34,319.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.24833166463988451,0.6039030238444119,0.0,0.11754405565558165,0.03022125586012195,-0.711607457985852,1,-1.0567745872317478,0.7565529474758861
C00162,F,35,Cash,3.0,5475.2699999999995,54.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.02926065746529395,0.2874086574725995,0.5886650338704759,0.042485576053783655,0.05218007513784709,-0.5774963718372007,0,1.1737374928907884,-0.31504771140069476
C00163,F,30,Mobile Payment,5.0,9562.779999999999,105.0,0.2,0.2,0.0,0.6,0.022533196413595215,0.6903661905847464,0.0678003676755086,0.04302305396547866,0.1762771913606713,-0.9127740872088288,0,0.9781649220918591,1.994649422890886
C00164,F,45,Cash,5.0,9922.880000000001,85.0,0.4,0.0,0.6,0.0,0.12430262181947178,0.18956996355896677,0.37364353897255637,0.013820584346480053,0.2986632913025251,0.09305905890605537,0,1.5919856183976855,0.0030730274276658046
C00165,F,40,Credit Card,4.0,5533.389999999999,71.0,0.25,0.25,0.0,0.5,0.1900733546704642,0.36706431319679256,0.0,0.050166353718064334,0.39269597841467885,-0.2422186564655727,0,0.20691178559275325,0.8031234953671783
C00166,F,62,Mobile Payment,1.0,905.9100000000001,429.0,0.0,0.0,0.0,1.0,0.44247221026371275,0.0,0.0,0.0,0.5575277897362872,1.2330032911695907,1,-2.851520423346749,-2.0323528651889107
C00167,F,46,Cash,4.0,9055.810000000001,193.0,0.25,0.25,0.25,0.25,0.09723481389295931,0.24811253769679353,0.41892663384059514,0.05701091343568382,0.17871510113396813,0.16011460198038097,0,1.148320230759398,0.0022028683054616757
C00168,F,20,Credit Card,3.0,4663.65,68.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.25701328358689013,0.4019705595402743,0.0,0.03574882334652043,0.30526733352631524,-1.583329517952085,1,-0.3812341943819319,0.4226136324230682
C00169,F,69,Credit Card,4.0,8575.91,30.0,0.0,0.5,0.0,0.5,0.10816228248663991,0.33417794729655514,0.39740272460881704,0.0,0.16025704560798795,1.7023920926898701,0,1.6526883252982532,0.1136540112709008
C00170,M,47,Credit Card,3.0,3435.8900000000003,270.0,0.0,1.0,0.0,0.0,0.0896390745920271,0.38203784172368727,0.34362857949468695,0.0,0.18469450418959862,0.2271701450547066,0,0.10105301518956694,-0.4264654970110056
C00171,M,65,Cash,2.0,3449.46,160.0,1.0,0.0,0.0,0.0,0.079421126785062,0.3965490250647927,0.33758037489925957,0.18644947325088562,0.0,1.4341699203925675,1,-0.4569071288253924,1.5574637372615165
C00172,F,31,Cash,2.0,4948.75,89.0,0.0,0.0,0.0,1.0,0.0,0.5227360444556707,0.0,0.06538822935084616,0.41187572619348317,-0.8457185441345032,1,-0.3565086426951482,1.281829485737623
C00173,M,55,Cash,1.0,934.55,612.0,0.0,1.0,0.0,0.0,0.2667380022470708,0.0,0.0,0.0,0.7332619977529292,0.7636144896493114,1,-2.5409556042533064,-1.9994693554559357
C00174,F,32,Cash,2.0,1995.51,402.0,0.5,0.0,0.5,0.0,0.0,0.8101638177708957,0.0,0.18983618222910434,0.0,-0.7786630010601776,1,-1.8674933324709049,2.509806436573069
C00175,M,25,Cash,5.0,10702.74,443.0,0.0,0.6,0.2,0.2,0.03924415616935476,0.2053446126879659,0.6464615603107242,0.012813541205336202,0.096136129626619,-1.2480518025804568,0,1.8446237385307784,-0.8644863571820282
C00176,F,54,Credit Card,5.0,5960.51,72.0,0.4,0.4,0.2,0.0,0.06724927900464893,0.7086088270970101,0.0,0.07796312731628668,0.1461787665820542,0.6965589465749858,0,0.4724251318941191,2.2966391534539237
C00177,F,33,Mobile Payment,4.0,7752.95,270.0,0.5,0.0,0.25,0.25,0.05170161035476819,0.4636802765398977,0.28800005159326447,0.03537750146718346,0.16124056004488613,-0.711607457985852,0,0.7748361811627724,0.9590190902266801
C00178,M,49,Cash,2.0,5302.37,0.0,0.0,0.0,1.0,0.0,0.011425079728498766,0.0,0.6368378668406769,0.06142724856997908,0.29030980486084523,0.3612812312033578,0,1.893102868898267,-0.6001840363004859
C00179,F,28,Credit Card,4.0,8815.52,327.0,0.25,0.0,0.75,0.0,0.11201834945641323,0.26221595549666954,0.426926602174347,0.01676361689384177,0.18207547597872842,-1.04688517335748,0,0.93866343008798,-0.3667131801762044
C00180,M,65,Cash,1.0,460.04,40.0,0.0,0.0,1.0,0.0,0.25365185636031645,0.0,0.0,0.7463481436396835,0.0,1.4341699203925675,1,-4.29547032211776,1.6095624818864795
C00181,M,28,Mobile Payment,5.0,10876.43,16.0,0.0,0.6,0.0,0.4,0.10485885534132064,0.1581640299252604,0.40697361174576585,0.03264306394653392,0.29736043904111914,-1.04688517335748,0,2.191065290907015,-0.16757739689748843
C00182,M,50,Mobile Payment,3.0,5902.780000000001,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.05980910689539506,0.42295833488627393,0.1301285157163235,0.1369625837317332,0.2501414587702743,0.4283367742776834,0,1.2088311938591394,2.072215675329701
C00183,M,32,Cash,5.0,7864.53,41.0,0.2,0.0,0.4,0.4,0.18595135373633265,0.5742135893689769,0.0937055361223112,0.055648589299042664,0.0904809314733366,-0.7786630010601776,0,0.7371243369824346,1.3799469517066796
C00185,F,41,Mobile Payment,4.0,6620.41,187.0,0.25,0.5,0.25,0.0,0.20633163202883206,0.29461468398482876,0.36691232114023153,0.05585152581184549,0.07628983703426223,-0.17516311339124707,0,0.6137461711567808,-0.20701866920628242
C00186,M,41,Mobile Payment,1.0,1654.1299999999999,105.0,0.0,1.0,0.0,0.0,0.14740074842968812,0.7089890153736406,0.0,0.08920701516809441,0.054403221028576955,-0.17516311339124707,1,-2.09063039474144,0.8342247042900431
C00187,F,60,Credit Card,3.0,9050.85,68.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.15606931945618366,0.09520431782650247,0.6481324958429319,0.039484689283326976,0.06110917759105498,1.0988922050209395,0,1.5248332961988953,-0.4792178760243174
C00188,F,34,Mobile Payment,2.0,3817.0299999999997,563.0,0.0,0.0,1.0,0.0,0.2014733968556705,0.3583623917024493,0.31890501253592457,0.12125919890595567,0.0,-0.6445519149115264,1,-1.135757578519013,-0.439605571802734
C00189,M,65,Cash,3.0,5115.88,192.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.11693198433114146,0.6474487282735326,0.0,0.08735545008874328,0.14826383730658263,1.4341699203925675,1,-0.42468168715174215,1.726850162215516
C00190,M,69,Credit Card,4.0,3732.1499999999996,71.0,0.25,0.5,0.0,0.25,0.29351982101469665,0.0,0.0,0.2712806291279825,0.43519954985732084,1.7023920926898701,1,-0.5371214092271411,0.4742904343391343
C00191,M,38,Credit Card,1.0,1981.08,299.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3763297426142239,0,0.20319778085065254,-2.6552462912505836
C00192,M,62,Credit Card,1.0,1359.1999999999998,271.0,0.0,0.0,0.0,1.0,0.055598881695114774,0.0,0.0,0.20384785167745734,0.7405532666274279,1.2330032911695907,1,-2.1498757849683527,-0.09217901510409747
C00193,M,28,Mobile Payment,4.0,7892.65,133.0,0.25,0.75,0.0,0.0,0.04780270251436463,0.6312480599038346,0.1189118990453143,0.0769665448233483,0.12507079371313817,-1.04688517335748,0,0.5602185440474567,1.540441955835671
C00194,M,67,Cash,2.0,2999.2200000000003,133.0,0.5,0.0,0.5,0.0,0.13364808183461033,0.1420402638019218,0.2332506451677436,0.0,0.49106100919572415,1.568281006541219,0,-0.34773655154825633,-0.40499401649567524
C00195,F,65,Credit Card,1.0,3023.05,635.0,0.0,0.0,0.0,1.0,0.0,0.9546352193976283,0.0,0.04536478060237178,0.0,1.4341699203925675,1,-1.8497090106776821,1.8786289436177181
C00196,F,67,Credit Card,2.0,5049.629999999999,308.0,0.0,0.0,0.5,0.5,0.18362335458241494,0.029679402253234396,0.5663187203814932,0.08894116994710503,0.13143735283575234,1.568281006541219,0,0.02731475121498619,-1.4012886220078715
C00197,M,41,Credit Card,3.0,3838.54,187.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.25623283852714834,0.18185560134842935,0.5619115601244223,0.0,0.0,-0.17516311339124707,0,0.425288511754068,-0.8785205814898833
C00199,F,24,Credit Card,4.0,6493.45,44.0,0.25,0.25,0.0,0.5,0.24622658217126492,0.5050165936443648,0.0,0.0648407241142998,0.18391610007007062,-1.3151073456547826,0,0.19098017097312414,1.1288551934082867
C00200,M,30,Cash,3.0,3519.98,587.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0962533878033398,0.06581571486201626,0.837930897334644,0.0,0.0,-0.9127740872088288,0,0.860219220111508,-1.2972206303674123
C00201,F,54,Credit Card,2.0,3975.34,612.0,0.0,0.0,1.0,0.0,0.10083162698033375,0.6600441723223673,0.0,0.11207343271267362,0.1270507679846252,0.6965589465749858,1,-1.5348783659734817,1.0910946794717962
C00202,F,28,Credit Card,6.0,6593.870000000001,74.0,0.3333333333333333,0.5,0.0,0.16666666666666666,0.06078979415730065,0.35474615059138265,0.3332731764502485,0.07079150787018852,0.18039937093087974,-1.04688517335748,0,1.4667675933724351,0.8328965249642233
C00203,F,42,Credit Card,3.0,3061.5299999999997,368.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.29351664037262415,0.14005742226925755,0.0,0.04117222434534367,0.5252537130127747,-0.10810757031692148,1,-1.0509376630426195,-0.7272173875052366
C00204,F,38,Cash,4.0,7613.63,207.0,0.0,0.0,0.25,0.75,0.11191113831378724,0.27648046989412406,0.2794698455270351,0.0,0.33213854626505357,-0.3763297426142239,0,0.8351790246435236,-0.17341955805427894
C00205,M,45,Credit Card,2.0,2869.1200000000003,530.0,0.5,0.0,0.0,0.5,0.23845290542047737,0.08681407539594022,0.6747330191835824,0.0,0.0,0.09305905890605537,0,-0.16053066357750714,-1.6063371846422878
C00206,F,64,Cash,3.0,6569.6900000000005,207.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.18495088809365431,0.32442170026287387,0.2732488138709741,0.02087465314192907,0.19650394463056856,1.367114377318242,0,0.2768826749992249,0.06334416994322603
C00207,F,66,Credit Card,3.0,6961.7300000000005,265.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5005767244636031,0.43267262591338645,0.06675064962301036,0.0,1.5012254634668931,0,0.7042269142526426,0.6327718814645273
C00208,F,51,Credit Card,3.0,9906.47,156.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0822492774923863,0.23646869167321966,0.48848580775997913,0.0,0.192796223074415,0.49539231735200906,0,1.216742010806055,-0.5362887195480837
C00209,M,24,Mobile Payment,2.0,1694.27,68.0,0.0,0.5,0.5,0.0,0.0660343392729612,0.8073565606426366,0.0,0.1266091000844021,0.0,-1.3151073456547826,1,-1.5787578379068337,1.7182371063744397
C00210,F,67,Cash,1.0,559.37,309.0,0.0,1.0,0.0,0.0,0.17294456263296207,0.0,0.0,0.0,0.8270554373670379,1.568281006541219,1,-2.5343889696829156,-1.689589225002078
C00211,F,23,Credit Card,1.0,1557.15,350.0,0.0,0.0,1.0,0.0,0.03347782808335741,0.8784510162797419,0.0,0.08807115563690074,0.0,-1.3821628887291082,1,-2.546433605509366,1.3855038129338295
C00213,M,53,Cash,3.0,7574.25,42.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.4126732019671915,0.3511740436346833,0.0776710565402515,0.15848169785787372,0.6295034035006603,0,1.1098821443579416,0.6956286241378021
C00215,F,44,Cash,1.0,314.18,298.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026003515831729752,1,-3.4163933567176707,1.312217891044723
C00216,M,50,Credit Card,1.0,395.31,428.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4283367742776834,1,-3.1085166121230277,1.2363250550910336
C00217,M,33,Cash,2.0,3273.08,244.0,0.5,0.0,0.0,0.5,0.0,0.6775086462903442,0.28059198064208635,0.041899373067569384,0.0,-0.711607457985852,1,-0.4485296626105581,1.3922185276004932
C00218,M,50,Cash,1.0,656.79,292.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4283367742776834,1,-2.0839031504715284,-1.2871632457322575
C00219,M,35,Cash,3.0,6976.51,228.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5882081441867065,0.35281967631380157,0.05897217949949186,0.0,-0.5774963718372007,0,0.4953046030965984,0.6734105445333635
C00220,M,69,Cash,2.0,2941.3900000000003,20.0,0.5,0.5,0.0,0.0,0.13627570638371653,0.5226746538201326,0.0,0.16933830603898153,0.1717113337571692,1.7023920926898701,1,-0.7573806407336495,1.897459620100731
C00221,M,24,Cash,3.0,7545.83,44.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.12284003217671219,0.41422746072996613,0.3596502969189606,0.03634855277683171,0.0669336573975295,-1.3151073456547826,0,0.9322738079539993,0.5981063677099743
C00222,F,40,Mobile Payment,2.0,6474.9,351.0,0.0,0.5,0.5,0.0,0.0669400299618527,0.3806823271401875,0.5523776428979598,0.0,0.0,-0.2422186564655727,0,0.3717737727038721,-0.7817111530545428
C00223,M,68,Cash,4.0,8619.93,107.0,0.25,0.25,0.0,0.5,0.0804032051304361,0.20651907846119397,0.5281725025609256,0.05216283658916023,0.132742377258284,1.6353365496155445,0,1.5705240728758796,-0.02876141881388226
C00224,M,27,Credit Card,5.0,6360.92,187.0,0.0,0.4,0.0,0.6,0.12603208340931815,0.5865283638215856,0.0,0.0837205938763575,0.20371895889273878,-1.1139407164318056,0,0.18126779636665702,1.3617635918300197
C00225,M,38,Credit Card,1.0,422.58,509.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3763297426142239,1,-4.547973864084175,-3.9423243556750998
C00226,M,22,Cash,2.0,5489.9,340.0,0.5,0.5,0.0,0.0,0.0840488897794131,0.28401063771653395,0.4981274704457276,0.0,0.13381300205832528,-1.4492184318034338,0,0.3254396917365054,-0.5381365326598478
C00227,M,61,Cash,3.0,10586.06,172.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.20257678494170633,0.7536505555419108,0.043772659516382866,0.0,1.1659477480952651,0,1.8390094613115866,-0.24139239638475404
C00229,F,58,Mobile Payment,1.0,979.4,363.0,1.0,0.0,0.0,0.0,0.0,0.43482744537471923,0.0,0.0,0.5651725546252808,0.9647811188722883,1,-2.015176048023816,1.0444884382486261
C00230,M,21,Cash,1.0,3390.99,645.0,0.0,0.0,1.0,0.0,0.0,0.27447736501729586,0.33754744189749897,0.0,0.38797519308520517,-1.5162739748777594,1,-1.0163911247723485,-0.9954020509215359
C00231,F,56,Credit Card,3.0,4755.26,307.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.07382982213380551,0.2876561954551381,0.25462961015801444,0.0724481942102009,0.31143617804284096,0.8306700327236372,0,0.09648417332527541,0.45073823999323454
C00232,F,35,Cash,3.0,3335.9300000000003,162.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.37415353439670496,0.4100445752758601,0.0,0.041109975329218534,0.17469191499821637,-0.5774963718372007,1,-1.1749927739879726,-0.19148309515053358
